x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
26,0,0,26,2.8195421443974e-12,1.3044730044917e-10,9.4442041126131e-18,4.518496234444e-15,0,3.7e-11,1,0.000181,4.4173160318202e-13,-417.49009750876,-nan
27,0,0,27,2.8059866556795e-12,1.3039361951793e-10,9.7162485556434e-18,1.3555488717903e-14,0,3.7e-11,1,0.000181,4.1600715724014e-13,-415.46743475389,-nan
28,0,0,28,2.7833941744315e-12,1.3036256454837e-10,5.6209494901926e-18,2.2592481247982e-14,0,3.7e-11,1,0.000181,3.7641884204165e-13,-412.09475141829,-nan
29,0,0,29,2.7517647005811e-12,1.3036056438354e-10,3.6202983327503e-19,3.1629473850402e-14,0,3.7e-11,1,0.000181,3.2724282028819e-13,-407.37187373865,-nan
30,0,0,30,2.7110982340305e-12,1.3037629726733e-10,-2.8476519653571e-18,4.0666466550609e-14,0,3.7e-11,1,0.000181,2.7333617968494e-13,-401.29910769377,-nan
31,0,0,31,2.661394774655e-12,1.3039672943918e-10,-3.6982231049221e-18,4.9703459375489e-14,0,3.7e-11,1,0.000181,2.1935742236041e-13,-393.87680552883,-nan
32,0,0,32,2.6026543223013e-12,1.3041698674291e-10,-3.6665719754663e-18,5.8740452353769e-14,0,3.7e-11,1,0.000181,1.6913588836878e-13,-385.10509895488,-nan
33,0,0,33,2.5348768767858e-12,1.3043791139015e-10,-3.7873611499841e-18,6.7777445515505e-14,0,3.7e-11,1,0.000181,1.2529894787478e-13,-374.98396518205,-nan
34,0,0,34,2.4580624378941e-12,1.3045963707638e-10,-3.9323492080727e-18,7.6814438891714e-14,0,3.7e-11,1,0.000181,8.9184072570647e-14,-363.51340056492,-nan
35,0,0,35,2.3722110053795e-12,1.3047770359599e-10,-3.2700400484027e-18,8.5851432514531e-14,0,3.7e-11,1,0.000181,6.098954554746e-14,-350.69352561276,-nan
36,0,0,36,2.2773225789618e-12,1.304783464886e-10,-1.1636356380431e-19,9.4888426417742e-14,0,3.7e-11,1,0.000181,4.0072986943924e-14,-336.52471229616,-nan
37,0,0,37,2.1733971583242e-12,1.3043691694236e-10,7.4987478705978e-18,1.0392542063757e-13,0,3.7e-11,1,0.000181,2.5297421284312e-14,-321.00762675193,-nan
38,0,0,38,2.060434743111e-12,1.3033304918603e-10,1.8800063895366e-17,1.1296241521325e-13,0,3.7e-11,1,0.000181,1.5343661620602e-14,-304.14281935319,-nan
39,0,0,39,1.9384353329247e-12,1.3017730018843e-10,2.8190568565976e-17,1.2199941018623e-13,0,3.7e-11,1,0.000181,8.9414919944237e-15,-285.93000471713,-nan
40,0,0,40,1.8073989273267e-12,1.3002003896941e-10,2.8464280642708e-17,1.3103640559805e-13,0,3.7e-11,1,0.000181,5.0063267623354e-15,-266.36782145337,-nan
41,0,0,41,1.6673255258384e-12,1.2992673985379e-10,1.6887139927368e-17,1.4007340148824e-13,0,3.7e-11,1,0.000181,2.6931256345797e-15,-245.45449991413,-nan
42,0,0,42,1.5182151279439e-12,1.2993344103793e-10,-1.2129143303561e-18,1.4911039789455e-13,0,3.7e-11,1,0.000181,1.3919455781863e-15,-223.18906601703,-nan
43,0,0,43,1.360067733088e-12,1.3001779310599e-10,-1.5267724318271e-17,1.5814739485585e-13,0,3.7e-11,1,0.000181,6.9121971780476e-16,-199.57212371746,-nan
44,0,0,44,1.1928833406725e-12,1.301184415787e-10,-1.8217373561527e-17,1.6718439241553e-13,0,3.7e-11,1,0.000181,3.2979054604717e-16,-174.60533115526,-nan
45,0,0,45,1.0166619500497e-12,1.3018228488108e-10,-1.1555637730992e-17,1.7622139062283e-13,0,3.7e-11,1,0.000181,1.5117796877966e-16,-148.29012341141,-nan
46,0,0,46,8.314035605172e-13,1.300355382004e-10,2.6561149203958e-17,1.8525838953248e-13,0,3.7e-11,1,0.000181,6.658356291448e-17,-120.63119726787,-nan
47,0,0,47,6.3710817130797e-13,1.2859676518218e-10,2.6041791629734e-16,1.9429538920923e-13,0,3.7e-11,1,0.000181,2.8175639131026e-17,-91.65778061968,-nan
48,0,0,48,4.3377578162244e-13,1.2192898704838e-10,1.6132507285142e-15,2.0559163988972e-13,0,3.7e-11,1,0.000181,1.1455360014475e-17,-61.476278179286,-nan
49,0,0,49,2.2140639110973e-13,9.8849837449861e-11,7.7528710087334e-15,2.180175159465e-13,0,3.7e-11,1,0.000181,4.474782485707e-18,-30.388916011842,-nan
50,0,0,50,0,3.7e-11,1.5000916904069e-14,2.2479526623615e-13,0,3.7e-11,1,0.000181,1.6794355318317e-18,1,-nan
