x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
25,0,0,25,5.3603875314893e-14,3.2138989565163e-10,-1.947845550829e-15,-2.0323264413195e-15,0,3.7e-11,1,0.000181,1.8055633547898e-21,0.68205103748741,5.4186509167329e-08
26,0,0,26,5.5630554048261e-14,3.3212056364913e-10,-1.9388945441036e-15,-2.0232901144121e-15,0,3.7e-11,1,0.000181,1.9752059097229e-21,0.66944422461275,4.8979287704083e-08
27,0,0,27,5.7648196484118e-14,3.4280179024015e-10,-1.9277105374316e-15,-2.0119947723218e-15,0,3.7e-11,1,0.000181,2.1599231686761e-21,0.65685046279659,4.4192265876125e-08
28,0,0,28,5.9656802670525e-14,3.5343359408692e-10,-1.9210026660768e-15,-2.0052176035806e-15,0,3.7e-11,1,0.000181,2.360970234831e-21,0.64427024924699,3.9798326227009e-08
29,0,0,29,6.1656372656894e-14,3.6401599383933e-10,-1.912061790349e-15,-1.9961814223655e-15,0,3.7e-11,1,0.000181,2.5796988079293e-21,0.6317040806368,3.5771630723481e-08
30,0,0,30,6.364690649397e-14,3.7454900813411e-10,-1.9031242869384e-15,-1.9871452923879e-15,0,3.7e-11,1,0.000181,2.8175639131042e-21,0.61915245308399,3.2087585972291e-08
31,0,0,31,6.5628404233803e-14,3.8503265559393e-10,-1.8941901532483e-15,-1.9781092149487e-15,0,3.7e-11,1,0.000181,3.0761310384307e-21,0.60661586213198,2.8722808313119e-08
32,0,0,32,6.7600865929735e-14,3.9546695482662e-10,-1.8830272206055e-15,-1.9668141939798e-15,0,3.7e-11,1,0.000181,3.3570837011519e-21,0.59409480273002,2.5655088832329e-08
33,0,0,33,6.9564291636372e-14,4.0585192442429e-10,-1.8763319838878e-15,-1.9600372227842e-15,0,3.7e-11,1,0.000181,3.662231463123e-21,0.58158976921376,2.2863358341577e-08
34,0,0,34,7.1518681409565e-14,4.161875829625e-10,-1.8674079422652e-15,-1.9510013105553e-15,0,3.7e-11,1,0.000181,3.9935184165899e-21,0.56910125528563,2.0327652364213e-08
35,0,0,35,7.3464035306393e-14,4.2647394899945e-10,-1.8562576117783e-15,-1.9397065013138e-15,0,3.7e-11,1,0.000181,4.3530321619803e-21,0.55662975399527,1.8029076171737e-08
36,0,0,36,7.5400353385136e-14,4.3671104107508e-10,-1.8495699291201e-15,-1.9329296598886e-15,0,3.7e-11,1,0.000181,4.7430132999153e-21,0.54417575772037,1.5949769911548e-08
37,0,0,37,7.7327635705258e-14,4.4689887771032e-10,-1.8406559507385e-15,-1.9238939238222e-15,0,3.7e-11,1,0.000181,5.1658654601652e-21,0.53173975814694,1.4072873866091e-08
38,0,0,38,7.9245882327385e-14,4.5703747740619e-10,-1.8295181844631e-15,-1.912599339735e-15,0,3.7e-11,1,0.000181,5.6241658907496e-21,0.51932224624984,1.2382493882764e-08
39,0,0,39,8.1155093313286e-14,4.67126858643e-10,-1.8228380320775e-15,-1.905822635997e-15,0,3.7e-11,1,0.000181,6.1206766308303e-21,0.50692371227368,1.0863667012824e-08
40,0,0,40,8.305526872585e-14,4.7716703987951e-10,-1.8139340840366e-15,-1.8967870864866e-15,0,3.7e-11,1,0.000181,6.6583562914515e-21,0.49454464571318,9.5023273962432e-09
41,0,0,41,8.4946408629069e-14,4.8715803955211e-10,-1.8050334714314e-15,-1.8877516013758e-15,0,3.7e-11,1,0.000181,7.2403724685455e-21,0.482185535294,8.2852724287734e-09
42,0,0,42,8.6828513088014e-14,4.9709987607401e-10,-1.7961361900068e-15,-1.878716181738e-15,0,3.7e-11,1,0.000181,7.8701148129362e-21,0.46984686895336,7.2001292460112e-09
43,0,0,43,8.870158216882e-14,5.0699256783436e-10,-1.7872422353592e-15,-1.8696808286267e-15,0,3.7e-11,1,0.000181,8.55120878233e-21,0.4575291338209,6.2353215583405e-09
44,0,0,44,9.0565615938659e-14,5.1683613319749e-10,-1.7783516029349e-15,-1.8606455430754e-15,0,3.7e-11,1,0.000181,9.2875301004847e-21,0.44523281619922,5.3800368693485e-09
45,0,0,45,9.2420614465727e-14,5.2663059050206e-10,-1.7694642880337e-15,-1.8516103260974e-15,0,3.7e-11,1,0.000181,1.0083219948877e-20,0.43295840154487,4.6241941092452e-09
46,0,0,46,9.4266577819219e-14,5.3637595806024e-10,-1.7605802858048e-15,-1.8425751786866e-15,0,3.7e-11,1,0.000181,1.0942700916245e-20,0.42070637444898,3.9584117135146e-09
47,0,0,47,9.6103506069314e-14,5.460722541569e-10,-1.751699591252e-15,-1.8335401018171e-15,0,3.7e-11,1,0.000181,1.1870693731375e-20,0.40847721861819,3.3739761759194e-09
48,0,0,48,9.793139928715e-14,5.557194970488e-10,-1.7428221992315e-15,-1.8245050964435e-15,0,3.7e-11,1,0.000181,1.287223480436e-20,0.39627141685582,2.8628111037114e-09
49,0,0,49,9.975025754481e-14,5.6531770496376e-10,-1.7339481044515e-15,-1.8154701635009e-15,0,3.7e-11,1,0.000181,1.3952694601417e-20,0.38408945104245,2.4174468016496e-09
50,0,0,50,1.015600809153e-13,5.7486689609986e-10,-1.7228601144229e-15,-1.8041766005717e-15,0,3.7e-11,1,0.000181,1.5117796877973e-20,0.37193180211706,2.0309904102839e-09
51,0,0,51,1.0336086947252e-13,5.8436708862465e-10,-1.716209784715e-15,-1.797400518552e-15,0,3.7e-11,1,0.000181,1.6373638794391e-20,0.3597989500581,1.6970966226304e-09
52,0,0,52,1.0515262329128e-13,5.9381830067429e-10,-1.7073455484441e-15,-1.7883658083198e-15,0,3.7e-11,1,0.000181,1.7726711938136e-20,0.34769137386442,1.4099390021566e-09
53,0,0,53,1.0693534244722e-13,6.032205503528e-10,-1.6984845867841e-15,-1.7793311740663e-15,0,3.7e-11,1,0.000181,1.9183924275546e-20,0.33560955153624,1.1641819237548e-09
54,0,0,54,1.0870902701685e-13,6.1257385573123e-10,-1.6896268937147e-15,-1.7702966166311e-15,0,3.7e-11,1,0.000181,2.0752623055612e-20,0.32355396005653,9.5495315812668e-10
55,0,0,55,1.1047367707752e-13,6.2187823484686e-10,-1.6807724630698e-15,-1.7612621368344e-15,0,3.7e-11,1,0.000181,2.2440618687216e-20,0.31152507537206,7.7781711874785e-10
56,0,0,56,1.1222929270734e-13,6.3113370570241e-10,-1.6719212885387e-15,-1.7522277354783e-15,0,3.7e-11,1,0.000181,2.4256209610246e-20,0.29952337237463,6.2874878936068e-10
57,0,0,57,1.1397587398527e-13,6.4034028626522e-10,-1.6630733636664e-15,-1.7431934133459e-15,0,3.7e-11,1,0.000181,2.6208208179758e-20,0.28754932488225,5.0410834871046e-10
58,0,0,58,1.15713420991e-13,6.494979944665e-10,-1.6542286818548e-15,-1.7341591712015e-15,0,3.7e-11,1,0.000181,2.8305967580996e-20,0.27560340562052,4.0061650801897e-10
59,0,0,59,1.1744193380498e-13,6.5860684820049e-10,-1.6453872363623e-15,-1.7251250097915e-15,0,3.7e-11,1,0.000181,3.0559409791485e-20,0.26368608620395,3.153305754889e-10
60,0,0,60,1.1916141250841e-13,6.6766686532369e-10,-1.6343399700679e-15,-1.7138324226688e-15,0,3.7e-11,1,0.000181,3.2979054604731e-20,0.25179783711733,2.4562126094819e-10
61,0,0,61,1.208718571832e-13,6.7667806365407e-10,-1.6277140266518e-15,-1.7070569320677e-15,0,3.7e-11,1,0.000181,3.557604972808e-20,0.23993912769701,1.8915023258034e-10
62,0,0,62,1.2257326791195e-13,6.8564046097029e-10,-1.618882248237e-15,-1.6980230171547e-15,0,3.7e-11,1,0.000181,3.83622019652e-20,0.22811042611256,1.4384843655335e-10
63,0,0,63,1.2426564477789e-13,6.9455407501053e-10,-1.6100536775798e-15,-1.6889891856459e-15,0,3.7e-11,1,0.000181,4.1350009491324e-20,0.21631219934572,1.0789518924373e-10
64,0,0,64,1.2594898786494e-13,7.0341892347229e-10,-1.6012283075651e-15,-1.6799554384619e-15,0,3.7e-11,1,0.000181,4.4552695226846e-20,0.20454491317653,7.9698050726106e-11
65,0,0,65,1.2762329725778e-13,7.1223502401214e-10,-1.5924061304314e-15,-1.6709217761077e-15,0,3.7e-11,1,0.000181,4.7984241312108e-20,0.19280903216624,5.7873487099227e-11
66,0,0,66,1.2928857304162e-13,7.2100239424366e-10,-1.5835871384443e-15,-1.6618881992033e-15,0,3.7e-11,1,0.000181,5.1659424683256e-20,0.18110501963266,4.1228328307062e-11
67,0,0,67,1.309448153023e-13,7.2972105173723e-10,-1.5747713237318e-15,-1.6528547083509e-15,0,3.7e-11,1,0.000181,5.5593853745807e-20,0.16943333763485,2.8742027228735e-11
68,0,0,68,1.3259202412622e-13,7.3839101401923e-10,-1.5659586782788e-15,-1.6438213041356e-15,0,3.7e-11,1,0.000181,5.9804006139134e-20,0.15779444695489,1.9549724910387e-11
69,0,0,69,1.3423019960039e-13,7.470122985713e-10,-1.5571491939349e-15,-1.6347879871245e-15,0,3.7e-11,1,0.000181,6.4307267581401e-20,0.14618880707961,1.2926126119612e-11
70,0,0,70,1.3585934181235e-13,7.5558492282955e-10,-1.5483428624077e-15,-1.6257547578678e-15,0,3.7e-11,1,0.000181,6.9121971780502e-20,0.13461687618239,8.2701887678384e-12
71,0,0,71,1.374794508502e-13,7.6410890418382e-10,-1.5395396752687e-15,-1.6167216168984e-15,0,3.7e-11,1,0.000181,7.4267441392418e-20,0.12307911110536,5.090630264996e-12
72,0,0,72,1.3909052680254e-13,7.725842599769e-10,-1.530739623953e-15,-1.607688564732e-15,0,3.7e-11,1,0.000181,7.9764030003908e-20,0.11157596734119,2.9922535705403e-12
73,0,0,73,1.4069256975848e-13,7.8101100750378e-10,-1.521942699753e-15,-1.5986556018672e-15,0,3.7e-11,1,0.000181,8.5633165111796e-20,0.10010789901501,1.663095643238e-12
74,0,0,74,1.4228557980764e-13,7.8938916401088e-10,-1.513148893829e-15,-1.5896227287858e-15,0,3.7e-11,1,0.000181,9.1897392066111e-20,0.088675358866446,8.6240124496471e-13
75,0,0,75,1.4386955704009e-13,7.9771874669529e-10,-1.5043581972043e-15,-1.5805899459527e-15,0,3.7e-11,1,0.000181,9.8580418939141e-20,0.077278798232109,4.0942574109499e-13
76,0,0,76,1.4544450154635e-13,8.0599977270406e-10,-1.4955706007666e-15,-1.5715572538166e-15,0,3.7e-11,1,0.000181,1.0570716227696e-19,0.065918667027474,1.7307184283315e-13
77,0,0,77,1.470104134174e-13,8.1423225913341e-10,-1.4867860952641e-15,-1.562524652809e-15,0,3.7e-11,1,0.000181,1.1330379368423e-19,0.054595413729241,6.2367449677789e-14
78,0,0,78,1.4856729274463e-13,8.2241622302799e-10,-1.478004671315e-15,-1.5534921433449e-15,0,3.7e-11,1,0.000181,1.2139778718716e-19,0.043309485357313,1.779537611812e-14
79,0,0,79,1.5011513961982e-13,8.3055168138016e-10,-1.4692263194023e-15,-1.5444597258225e-15,0,3.7e-11,1,0.000181,1.3001796731306e-19,0.032061327457691,3.4917130032868e-15
80,0,0,80,1.5165395413517e-13,8.3863865112921e-10,-1.4604510298729e-15,-1.5354274006248e-15,0,3.7e-11,1,0.000181,1.3919455781868e-19,0.020851384084779,3.397631857178e-16
81,0,0,81,1.5318373638322e-13,8.4667714916066e-10,-1.4516787929437e-15,-1.526395168118e-15,0,3.7e-11,1,0.000181,1.4895923099257e-19,0.0096800977834827,5.3265141704133e-18
82,0,0,82,1.5470448645689e-13,8.5466719230552e-10,-1.4429095986941e-15,-1.5173630286519e-15,0,3.7e-11,1,0.000181,1.5934515744979e-19,-0.0014520904276924,nan
83,0,0,83,1.5621620444943e-13,8.6260879733952e-10,-1.434143437074e-15,-1.5083309825609e-15,0,3.7e-11,1,0.000181,1.7038705633008e-19,-0.012544741074839,nan
84,0,0,84,1.5771889045441e-13,8.705019809824e-10,-1.4253802978985e-15,-1.499299030163e-15,0,3.7e-11,1,0.000181,1.8212124580327e-19,-0.023597416245579,nan
85,0,0,85,1.5921254456572e-13,8.783467598972e-10,-1.4166201708533e-15,-1.4902671717602e-15,0,3.7e-11,1,0.000181,1.9458569377791e-19,-0.034609679606458,nan
86,0,0,86,1.6069716687753e-13,8.8614315068952e-10,-1.405674231936e-15,-1.4789774813727e-15,0,3.7e-11,1,0.000181,2.0782006870143e-19,-0.045581096419585,nan
87,0,0,87,1.6217275748429e-13,8.9389116990682e-10,-1.3991089112533e-15,-1.4722037380715e-15,0,3.7e-11,1,0.000181,2.218657903321e-19,-0.056511233560333,nan
88,0,0,88,1.6363931648072e-13,9.0159083403765e-10,-1.390357757415e-15,-1.4631721633125e-15,0,3.7e-11,1,0.000181,2.3676608035504e-19,-0.067399659534554,nan
89,0,0,89,1.6509684396178e-13,9.09242159511e-10,-1.3816095731462e-15,-1.4541406836014e-15,0,3.7e-11,1,0.000181,2.5256601270589e-19,-0.07824594449547,nan
90,0,0,90,1.6654534002265e-13,9.1684516269553e-10,-1.372864347489e-15,-1.4451092991636e-15,0,3.7e-11,1,0.000181,2.6931256345805e-19,-0.089049660260202,nan
91,0,0,91,1.6798480475875e-13,9.2439985989891e-10,-1.3641220693471e-15,-1.4360780102083e-15,0,3.7e-11,1,0.000181,2.870546601201e-19,-0.099810380326985,nan
92,0,0,92,1.6941523826568e-13,9.3190626736707e-10,-1.355382727504e-15,-1.4270468169302e-15,0,3.7e-11,1,0.000181,3.058432301822e-19,-0.1105276798923,nan
93,0,0,93,1.7083664063923e-13,9.3936440128356e-10,-1.3466463106146e-15,-1.4180157195092e-15,0,3.7e-11,1,0.000181,3.2573124874124e-19,-0.12120113586713,nan
94,0,0,94,1.7224901197535e-13,9.4677427776873e-10,-1.3357298852229e-15,-1.4067269827798e-15,0,3.7e-11,1,0.000181,3.4677378502614e-19,-0.13183032689432,nan
95,0,0,95,1.7365235237017e-13,9.5413591287918e-10,-1.3291822056688e-15,-1.3999538128788e-15,0,3.7e-11,1,0.000181,3.6902804763608e-19,-0.14241483336452,nan
96,0,0,96,1.7504666191995e-13,9.6144932260695e-10,-1.3204544942922e-15,-1.3909230039547e-15,0,3.7e-11,1,0.000181,3.9255342829604e-19,-0.15295423743292,nan
97,0,0,97,1.7643194072105e-13,9.6871452287887e-10,-1.3117296612196e-15,-1.3818922914563e-15,0,3.7e-11,1,0.000181,4.1741154392542e-19,-0.16344812303647,nan
98,0,0,98,1.7780818886998e-13,9.7593152955592e-10,-1.3030076944813e-15,-1.3728616754889e-15,0,3.7e-11,1,0.000181,4.4366627680753e-19,-0.17389607590872,nan
99,0,0,99,1.7917540646333e-13,9.8310035843245e-10,-1.2942885819713e-15,-1.3638311561449e-15,0,3.7e-11,1,0.000181,4.7138381263941e-19,-0.18429768359801,nan
100,0,0,100,1.8053359359776e-13,9.9022102523556e-10,-1.285572311481e-15,-1.3548007335008e-15,0,3.7e-11,1,0.000181,5.0063267623367e-19,-0.19465253548287,nan
101,0,0,101,1.8188275037003e-13,9.9729354562442e-10,-1.2768588706608e-15,-1.345770407619e-15,0,3.7e-11,1,0.000181,5.3148376463641e-19,-0.20496022278748,nan
102,0,0,102,1.8322287687691e-13,1.0043179351896e-09,-1.2681482470438e-15,-1.3367401785487e-15,0,3.7e-11,1,0.000181,5.6401037741783e-19,-0.21522033859894,nan
103,0,0,103,1.8455397321525e-13,1.0112942094523e-09,-1.2572639100345e-15,-1.325452528403e-15,0,3.7e-11,1,0.000181,5.9828824388534e-19,-0.22543247788318,nan
104,0,0,104,1.8587603948191e-13,1.0182223838639e-09,-1.2507354009671e-15,-1.3186800109668e-15,0,3.7e-11,1,0.000181,6.3439554696228e-19,-0.2355962375002,nan
105,0,0,105,1.8718907577376e-13,1.0251024738051e-09,-1.24203315297e-15,-1.3096500724831e-15,0,3.7e-11,1,0.000181,6.7241294346909e-19,-0.24571121622053,nan
106,0,0,106,1.8849308218766e-13,1.0319344945853e-09,-1.2333336711103e-15,-1.3006202308658e-15,0,3.7e-11,1,0.000181,7.1242358053836e-19,-0.25577701474112,nan
107,0,0,107,1.8978805882048e-13,1.0387184614419e-09,-1.2246369423194e-15,-1.2915904860944e-15,0,3.7e-11,1,0.000181,7.5451310788985e-19,-0.26579323570149,nan
108,0,0,108,1.9107400576904e-13,1.0454543895398e-09,-1.2159429534154e-15,-1.282560838135e-15,0,3.7e-11,1,0.000181,7.9876968568716e-19,-0.27575948369896,nan
109,0,0,109,1.9235092313012e-13,1.0521422939706e-09,-1.2072516911038e-15,-1.2735312869407e-15,0,3.7e-11,1,0.000181,8.4528398769368e-19,-0.28567536530293,nan
110,0,0,110,1.9361881100045e-13,1.0587821897521e-09,-1.1985631419541e-15,-1.2645018324492e-15,0,3.7e-11,1,0.000181,8.9414919944257e-19,-0.29554048907257,nan
111,0,0,111,1.9487766947669e-13,1.0653740918274e-09,-1.1898772924309e-15,-1.2554724745874e-15,0,3.7e-11,1,0.000181,9.454610111327e-19,-0.30535446557179,nan
112,0,0,112,1.9612749865542e-13,1.0719180150645e-09,-1.181194128892e-15,-1.246443213268e-15,0,3.7e-11,1,0.000181,9.9931760496109e-19,-0.31511690738318,nan
113,0,0,113,1.9736829863311e-13,1.0784139742556e-09,-1.1703439306379e-15,-1.2351567722274e-15,0,3.7e-11,1,0.000181,1.0558196366016e-18,-0.32482742912486,nan
114,0,0,114,1.9860006950613e-13,1.0848619841163e-09,-1.1638358045623e-15,-1.228384979842e-15,0,3.7e-11,1,0.000181,1.1150702105398e-18,-0.33448564746542,nan
115,0,0,115,1.9982281137075e-13,1.0912620592855e-09,-1.1551606159018e-15,-1.2193560074957e-15,0,3.7e-11,1,0.000181,1.1771748489745e-18,-0.34409118113787,nan
116,0,0,116,2.0103652432307e-13,1.0976142143238e-09,-1.1464880574629e-15,-1.2103271312132e-15,0,3.7e-11,1,0.000181,1.2422414539995e-18,-0.35364365095639,nan
117,0,0,117,2.0224120845906e-13,1.103918463714e-09,-1.137818115033e-15,-1.201298350843e-15,0,3.7e-11,1,0.000181,1.3103802627819e-18,-0.36314267983019,nan
118,0,0,118,2.0343686387454e-13,1.1101748218597e-09,-1.1291507742718e-15,-1.1922696662209e-15,0,3.7e-11,1,0.000181,1.3817037954565e-18,-0.37258789277865,nan
119,0,0,119,2.0462349066515e-13,1.1163833030848e-09,-1.1204860207393e-15,-1.1832410771703e-15,0,3.7e-11,1,0.000181,1.4563267954634e-18,-0.38197891694634,nan
120,0,0,120,2.0580108892633e-13,1.1225439216334e-09,-1.1118238398762e-15,-1.1742125835021e-15,0,3.7e-11,1,0.000181,1.5343661620605e-18,-0.39131538161748,nan
121,0,0,121,2.0696965875335e-13,1.1286566916683e-09,-1.1031642170184e-15,-1.1651841850155e-15,0,3.7e-11,1,0.000181,1.6159408747519e-18,-0.40059691823066,nan
122,0,0,122,2.0812920024126e-13,1.1347216272713e-09,-1.0945071373926e-15,-1.1561558814967e-15,0,3.7e-11,1,0.000181,1.7011719093817e-18,-0.4098231603933,nan
123,0,0,123,2.0927971348488e-13,1.140738742442e-09,-1.0858525861134e-15,-1.1471276727202e-15,0,3.7e-11,1,0.000181,1.7901821456526e-18,-0.41899374389617,nan
124,0,0,124,2.104211985788e-13,1.1467080510975e-09,-1.0750379296536e-15,-1.1358425446185e-15,0,3.7e-11,1,0.000181,1.883096265843e-18,-0.42810830672785,nan
125,0,0,125,2.1155365561739e-13,1.1526295670716e-09,-1.0685510085231e-15,-1.1290715384333e-15,0,3.7e-11,1,0.000181,1.9800406445051e-18,-0.4371664890888,nan
126,0,0,126,2.126770846946e-13,1.1585033041138e-09,-1.0599039517849e-15,-1.1200436122698e-15,0,3.7e-11,1,0.000181,2.0811432289465e-18,-0.44616793340315,nan
127,0,0,127,2.1379148590437e-13,1.1643292758903e-09,-1.0512593629108e-15,-1.1110157799703e-15,0,3.7e-11,1,0.000181,2.1865334103092e-18,-0.45511228434006,nan
128,0,0,128,2.1489685934027e-13,1.1701074959819e-09,-1.0426172263601e-15,-1.1019880411082e-15,0,3.7e-11,1,0.000181,2.2963418850797e-18,-0.46399918882107,nan
129,0,0,129,2.1599320509553e-13,1.1758379778839e-09,-1.0339775266123e-15,-1.0929603953875e-15,0,3.7e-11,1,0.000181,2.4107005068829e-18,-0.47282829603569,nan
130,0,0,130,2.1708052326313e-13,1.1815207350052e-09,-1.0253402480423e-15,-1.083932842501e-15,0,3.7e-11,1,0.000181,2.5297421284316e-18,-0.48159925745551,nan
131,0,0,131,2.1815881393568e-13,1.1871557806684e-09,-1.0167053749217e-15,-1.0749053821296e-15,0,3.7e-11,1,0.000181,2.6536004335262e-18,-0.49031172684788,nan
132,0,0,132,2.1922807720551e-13,1.1927431281085e-09,-1.0080728914199e-15,-1.0658780139439e-15,0,3.7e-11,1,0.000181,2.7824097590227e-18,-0.49896536028972,nan
133,0,0,133,2.2028831316457e-13,1.198282790473e-09,-9.9944278160446e-16,-1.0568507376029e-15,0,3.7e-11,1,0.000181,2.9163049067097e-18,-0.50755981618093,nan
134,0,0,134,2.2133952190451e-13,1.2037747808207e-09,-9.9081502944176e-16,-1.0478235527546e-15,0,3.7e-11,1,0.000181,3.0554209450651e-18,-0.51609475525801,nan
135,0,0,135,2.2238170351659e-13,1.2092191121218e-09,-9.821896187971e-16,-1.0387964590359e-15,0,3.7e-11,1,0.000181,3.1998930008861e-18,-0.52456984060744,nan
136,0,0,136,2.234148580917e-13,1.2146157972567e-09,-9.7356653343744e-16,-1.0297694560736e-15,0,3.7e-11,1,0.000181,3.3498560408183e-18,-0.53298473767893,nan
137,0,0,137,2.2443898572036e-13,1.219964849016e-09,-9.6494575703224e-16,-1.0207425434825e-15,0,3.7e-11,1,0.000181,3.5054446428384e-18,-0.54133911429861,nan
138,0,0,138,2.2545408649269e-13,1.2252662800997e-09,-9.5632727315665e-16,-1.011715720868e-15,0,3.7e-11,1,0.000181,3.6667927577767e-18,-0.5496326406812,nan
139,0,0,139,2.2646016049843e-13,1.2305201031167e-09,-9.4771106527983e-16,-1.0026889878245e-15,0,3.7e-11,1,0.000181,3.834033460998e-18,-0.55786498944399,nan
140,0,0,140,2.2745720782687e-13,1.2357263305841e-09,-9.3909711678319e-16,-9.9366234393627e-16,0,3.7e-11,1,0.000181,4.007298694393e-18,-0.56603583561965,nan
141,0,0,141,2.2844522856692e-13,1.2408849749271e-09,-9.3048541094544e-16,-9.8463578877608e-16,0,3.7e-11,1,0.000181,4.1867189988684e-18,-0.57414485666831,nan
142,0,0,142,2.2942422280702e-13,1.2459960484781e-09,-9.2187593095844e-16,-9.7560932190782e-16,0,3.7e-11,1,0.000181,4.3724232375575e-18,-0.58219173249088,nan
143,0,0,143,2.3039419063519e-13,1.2510595634761e-09,-9.1326865991046e-16,-9.6658294288449e-16,0,3.7e-11,1,0.000181,4.5645383100117e-18,-0.59017614544152,nan
