x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
2.2,128,0,2.2,0.0021901240324177,4.5657432066517e-06,-4.4913878286483e-11,9.3624813316549e-11,14.915111653979,0.038585611827564,2.4313884239291e-14,1
2.25,128,0,2.25,0.0021901255811569,4.5657399784408e-06,-4.4913878286483e-11,9.3624813316549e-11,14.913182373388,0.038585611827564,2.4313884239291e-14,1
2.3,128,0,2.3,0.0021901271298961,4.5657367502299e-06,-4.4913878286483e-11,9.3624813316549e-11,14.911253092797,0.038585611827564,2.4313884239291e-14,1
2.35,128,0,2.35,0.0021901286786354,4.565733522019e-06,-4.4913878286483e-11,9.3624813316549e-11,14.909323812205,0.038585611827564,2.4313884239291e-14,1
2.4,128,0,2.4,0.0021901302273746,4.565730293808e-06,-4.4913878286483e-11,9.3624813316549e-11,14.907394531614,0.038585611827564,2.4313884239291e-14,1
2.45,128,0,2.45,0.0021901317761138,4.5657270655971e-06,-4.4913878286483e-11,9.3624813316549e-11,14.905465251022,0.038585611827564,2.4313884239291e-14,1
2.5,128,0,2.5,0.002190133324853,4.5657238373862e-06,-4.4913878286483e-11,9.3624813316549e-11,14.903535970431,0.038585611827564,2.4313884239291e-14,1
2.55,128,0,2.55,0.0021901348735923,4.5657206091752e-06,-4.4913878286483e-11,9.3624813316549e-11,14.90160668984,0.038585611827564,2.4313884239291e-14,1
2.6,128,0,2.6,0.0021901364223315,4.5657173809643e-06,-4.4913878286483e-11,9.3624813316549e-11,14.899677409248,0.038585611827564,2.4313884239291e-14,1
2.65,128,0,2.65,0.0021901379710707,4.5657141527534e-06,-4.4913878286483e-11,9.3624813316549e-11,14.897748128657,0.038585611827564,2.4313884239291e-14,1
2.7,128,0,2.7,0.0021901395198099,4.5657109245425e-06,-4.4913878286483e-11,9.3624813316549e-11,14.895818848066,0.038585611827564,2.4313884239291e-14,1
2.75,128,0,2.75,0.0021901410685492,4.5657076963315e-06,-4.4913878286483e-11,9.3624813316549e-11,14.893889567474,0.038585611827564,2.4313884239291e-14,1
2.8,128,0,2.8,0.0021901426172884,4.5657044681206e-06,-4.4913878286483e-11,9.3624813316549e-11,14.891960286883,0.038585611827564,2.4313884239291e-14,1
2.85,128,0,2.85,0.0021901441660276,4.5657012399097e-06,-4.4913878286483e-11,9.3624813316549e-11,14.890031006291,0.038585611827564,2.4313884239291e-14,1
2.9,128,0,2.9,0.0021901457147668,4.5656980116988e-06,-4.4913878286483e-11,9.3624813316549e-11,14.8881017257,0.038585611827564,2.4313884239291e-14,1
2.95,128,0,2.95,0.0021901472635061,4.5656947834878e-06,-4.4913878286483e-11,9.3624813316549e-11,14.886172445109,0.038585611827564,2.4313884239291e-14,1
3,128,0,3,0.0021901488122453,4.5656915552769e-06,-4.4913878286483e-11,9.3624813316549e-11,14.884243164517,0.038585611827564,2.4313884239291e-14,1
3.05,128,0,3.05,0.002190147780806,4.5656937053163e-06,-1.5909573717769e-11,3.3166131301784e-11,14.882313883926,0.03858561182758,-2.2204460492503e-16,1
3.1,128,0,3.1,0.0021901467493668,4.5656958553557e-06,-1.5909573717769e-11,3.3166131301784e-11,14.880384603335,0.03858561182758,-2.2204460492503e-16,1
3.15,128,0,3.15,0.0021901457179275,4.565698005395e-06,-1.5909573717769e-11,3.3166131301784e-11,14.878455322743,0.03858561182758,-2.2204460492503e-16,1
3.2,128,0,3.2,0.0021901446864882,4.5657001554344e-06,-1.5909573717769e-11,3.3166131301784e-11,14.876526042152,0.03858561182758,-2.2204460492503e-16,1
3.25,128,0,3.25,0.002190143655049,4.5657023054738e-06,-1.5909573717769e-11,3.3166131301784e-11,14.87459676156,0.03858561182758,-2.2204460492503e-16,1
3.3,128,0,3.3,0.0021901426236097,4.5657044555132e-06,-1.5909573717769e-11,3.3166131301784e-11,14.872667480969,0.03858561182758,-2.2204460492503e-16,1
3.35,128,0,3.35,0.0021901415921704,4.5657066055525e-06,-1.5909573717769e-11,3.3166131301784e-11,14.870738200378,0.03858561182758,-2.2204460492503e-16,1
3.4,128,0,3.4,0.0021901405607312,4.5657087555919e-06,-1.5909573717769e-11,3.3166131301784e-11,14.868808919786,0.03858561182758,-2.2204460492503e-16,1
3.45,128,0,3.45,0.0021901395292919,4.5657109056313e-06,-1.5909573717769e-11,3.3166131301784e-11,14.866879639195,0.03858561182758,-2.2204460492503e-16,1
3.5,128,0,3.5,0.0021901384978526,4.5657130556707e-06,-1.5909573717769e-11,3.3166131301784e-11,14.864950358604,0.03858561182758,-2.2204460492503e-16,1
3.55,128,0,3.55,0.0021901374664134,4.56571520571e-06,-1.5909573717769e-11,3.3166131301784e-11,14.863021078012,0.03858561182758,-2.2204460492503e-16,1
3.6,128,0,3.6,0.0021901364349741,4.5657173557494e-06,-1.5909573717769e-11,3.3166131301784e-11,14.861091797421,0.03858561182758,-2.2204460492503e-16,1
3.65,128,0,3.65,0.0021901354035348,4.5657195057888e-06,-1.5909573717769e-11,3.3166131301784e-11,14.859162516829,0.03858561182758,-2.2204460492503e-16,1
3.7,128,0,3.7,0.0021901343720956,4.5657216558282e-06,-1.5909573717769e-11,3.3166131301784e-11,14.857233236238,0.03858561182758,-2.2204460492503e-16,1
3.75,128,0,3.75,0.0021901333406563,4.5657238058675e-06,-1.5909573717769e-11,3.3166131301784e-11,14.855303955647,0.03858561182758,-2.2204460492503e-16,1
3.8,128,0,3.8,0.002190132309217,4.5657259559069e-06,-1.5909573717769e-11,3.3166131301784e-11,14.853374675055,0.03858561182758,-2.2204460492503e-16,1
3.85,128,0,3.85,0.0021901312777777,4.5657281059463e-06,-1.5909573717769e-11,3.3166131301784e-11,14.851445394464,0.03858561182758,-2.2204460492503e-16,1
3.9,128,0,3.9,0.0021901302463385,4.5657302559857e-06,-1.5909573717769e-11,3.3166131301784e-11,14.849516113873,0.03858561182758,-2.2204460492503e-16,1
3.95,128,0,3.95,0.0021901292148992,4.565732406025e-06,-1.5909573717769e-11,3.3166131301784e-11,14.847586833281,0.03858561182758,-2.2204460492503e-16,1
4,128,0,4,0.0021901281834599,4.5657345560644e-06,-1.5909573717769e-11,3.3166131301784e-11,14.84565755269,0.03858561182758,-2.2204460492503e-16,1
4.05,128,0,4.05,0.0021901279097188,4.5657351266321e-06,3.5165098911764e-11,-7.3304230165792e-11,14.843728272098,0.038585611827554,-2.5757174171304e-14,1
4.1,128,0,4.1,0.0021901276359776,4.5657356971997e-06,3.5165098911764e-11,-7.3304230165792e-11,14.841798991507,0.038585611827554,-2.5757174171304e-14,1
4.15,128,0,4.15,0.0021901273622365,4.5657362677674e-06,3.5165098911764e-11,-7.3304230165792e-11,14.839869710916,0.038585611827554,-2.5757174171304e-14,1
4.2,128,0,4.2,0.0021901270884953,4.5657368383351e-06,3.5165098911764e-11,-7.3304230165792e-11,14.837940430324,0.038585611827554,-2.5757174171304e-14,1
4.25,128,0,4.25,0.0021901268147542,4.5657374089027e-06,3.5165098911764e-11,-7.3304230165792e-11,14.836011149733,0.038585611827554,-2.5757174171304e-14,1
4.3,128,0,4.3,0.002190126541013,4.5657379794704e-06,3.5165098911764e-11,-7.3304230165792e-11,14.834081869142,0.038585611827554,-2.5757174171304e-14,1
4.35,128,0,4.35,0.0021901262672719,4.5657385500381e-06,3.5165098911764e-11,-7.3304230165792e-11,14.83215258855,0.038585611827554,-2.5757174171304e-14,1
4.4,128,0,4.4,0.0021901259935307,4.5657391206057e-06,3.5165098911764e-11,-7.3304230165792e-11,14.830223307959,0.038585611827554,-2.5757174171304e-14,1
4.45,128,0,4.45,0.0021901257197896,4.5657396911734e-06,3.5165098911764e-11,-7.3304230165792e-11,14.828294027367,0.038585611827554,-2.5757174171304e-14,1
4.5,128,0,4.5,0.0021901254460484,4.5657402617411e-06,3.5165098911764e-11,-7.3304230165792e-11,14.826364746776,0.038585611827554,-2.5757174171304e-14,1
4.55,128,0,4.55,0.0021901251723072,4.5657408323087e-06,3.5165098911764e-11,-7.3304230165792e-11,14.824435466185,0.038585611827554,-2.5757174171304e-14,1
4.6,128,0,4.6,0.0021901248985661,4.5657414028764e-06,3.5165098911764e-11,-7.3304230165792e-11,14.822506185593,0.038585611827554,-2.5757174171304e-14,1
4.65,128,0,4.65,0.0021901246248249,4.5657419734441e-06,3.5165098911764e-11,-7.3304230165792e-11,14.820576905002,0.038585611827554,-2.5757174171304e-14,1
4.7,128,0,4.7,0.0021901243510838,4.5657425440117e-06,3.5165098911764e-11,-7.3304230165792e-11,14.81864762441,0.038585611827554,-2.5757174171304e-14,1
4.75,128,0,4.75,0.0021901240773426,4.5657431145794e-06,3.5165098911764e-11,-7.3304230165792e-11,14.816718343819,0.038585611827554,-2.5757174171304e-14,1
4.8,128,0,4.8,0.0021901238036015,4.5657436851471e-06,3.5165098911764e-11,-7.3304230165792e-11,14.814789063228,0.038585611827554,-2.5757174171304e-14,1
4.85,128,0,4.85,0.0021901235298603,4.5657442557147e-06,3.5165098911764e-11,-7.3304230165792e-11,14.812859782636,0.038585611827554,-2.5757174171304e-14,1
4.9,128,0,4.9,0.0021901232561192,4.5657448262824e-06,3.5165098911764e-11,-7.3304230165792e-11,14.810930502045,0.038585611827554,-2.5757174171304e-14,1
4.95,128,0,4.95,0.002190122982378,4.5657453968501e-06,3.5165098911764e-11,-7.3304230165792e-11,14.809001221454,0.038585611827554,-2.5757174171304e-14,1
5,128,0,5,0.0021901227086369,4.5657459674177e-06,3.5165098911764e-11,-7.3304230165792e-11,14.807071940862,0.038585611827554,-2.5757174171304e-14,1
5.05,128,0,5.05,0.0021901243686731,4.565742507059e-06,-3.6613104637667e-11,7.632225059881e-11,14.805142660271,0.038585611827596,-3.4749980670767e-14,1
5.1,128,0,5.1,0.0021901260287093,4.5657390467003e-06,-3.6613104637667e-11,7.632225059881e-11,14.803213379679,0.038585611827596,-3.4749980670767e-14,1
5.15,128,0,5.15,0.0021901276887455,4.5657355863416e-06,-3.6613104637667e-11,7.632225059881e-11,14.801284099088,0.038585611827596,-3.4749980670767e-14,1
5.2,128,0,5.2,0.0021901293487817,4.5657321259829e-06,-3.6613104637667e-11,7.632225059881e-11,14.799354818497,0.038585611827596,-3.4749980670767e-14,1
5.25,128,0,5.25,0.002190131008818,4.5657286656243e-06,-3.6613104637667e-11,7.632225059881e-11,14.797425537905,0.038585611827596,-3.4749980670767e-14,1
5.3,128,0,5.3,0.0021901326688542,4.5657252052656e-06,-3.6613104637667e-11,7.632225059881e-11,14.795496257314,0.038585611827596,-3.4749980670767e-14,1
5.35,128,0,5.35,0.0021901343288904,4.5657217449069e-06,-3.6613104637667e-11,7.632225059881e-11,14.793566976723,0.038585611827596,-3.4749980670767e-14,1
5.4,128,0,5.4,0.0021901359889266,4.5657182845482e-06,-3.6613104637667e-11,7.632225059881e-11,14.791637696131,0.038585611827596,-3.4749980670767e-14,1
5.45,128,0,5.45,0.0021901376489628,4.5657148241895e-06,-3.6613104637667e-11,7.632225059881e-11,14.78970841554,0.038585611827596,-3.4749980670767e-14,1
5.5,128,0,5.5,0.0021901393089991,4.5657113638308e-06,-3.6613104637667e-11,7.632225059881e-11,14.787779134948,0.038585611827596,-3.4749980670767e-14,1
5.55,128,0,5.55,0.0021901409690353,4.5657079034721e-06,-3.6613104637667e-11,7.632225059881e-11,14.785849854357,0.038585611827596,-3.4749980670767e-14,1
5.6,128,0,5.6,0.0021901426290715,4.5657044431134e-06,-3.6613104637667e-11,7.632225059881e-11,14.783920573766,0.038585611827596,-3.4749980670767e-14,1
5.65,128,0,5.65,0.0021901442891077,4.5657009827547e-06,-3.6613104637667e-11,7.632225059881e-11,14.781991293174,0.038585611827596,-3.4749980670767e-14,1
5.7,128,0,5.7,0.0021901459491439,4.565697522396e-06,-3.6613104637667e-11,7.632225059881e-11,14.780062012583,0.038585611827596,-3.4749980670767e-14,1
5.75,128,0,5.75,0.0021901476091801,4.5656940620373e-06,-3.6613104637667e-11,7.632225059881e-11,14.778132731992,0.038585611827596,-3.4749980670767e-14,1
5.8,128,0,5.8,0.0021901492692164,4.5656906016786e-06,-3.6613104637667e-11,7.632225059881e-11,14.7762034514,0.038585611827596,-3.4749980670767e-14,1
5.85,128,0,5.85,0.0021901509292526,4.5656871413199e-06,-3.6613104637667e-11,7.632225059881e-11,14.774274170809,0.038585611827596,-3.4749980670767e-14,1
5.9,128,0,5.9,0.0021901525892888,4.5656836809612e-06,-3.6613104637667e-11,7.632225059881e-11,14.772344890217,0.038585611827596,-3.4749980670767e-14,1
5.95,128,0,5.95,0.002190154249325,4.5656802206025e-06,-3.6613104637667e-11,7.632225059881e-11,14.770415609626,0.038585611827596,-3.4749980670767e-14,1
6,128,0,6,0.0021901559093612,4.5656767602438e-06,-3.6613104637667e-11,7.632225059881e-11,14.768486329035,0.038585611827596,-3.4749980670767e-14,1
6.05,128,0,6.05,0.0021901548142375,4.5656790429898e-06,4.3506861474314e-11,-9.0693401041006e-11,14.766557048443,0.038585611827546,-2.6645352591004e-15,1
6.1,128,0,6.1,0.0021901537191138,4.5656813257359e-06,4.3506861474314e-11,-9.0693401041006e-11,14.764627767852,0.038585611827546,-2.6645352591004e-15,1
6.15,128,0,6.15,0.0021901526239901,4.5656836084819e-06,4.3506861474314e-11,-9.0693401041006e-11,14.762698487261,0.038585611827546,-2.6645352591004e-15,1
6.2,128,0,6.2,0.0021901515288664,4.5656858912279e-06,4.3506861474314e-11,-9.0693401041006e-11,14.760769206669,0.038585611827546,-2.6645352591004e-15,1
6.25,128,0,6.25,0.0021901504337427,4.5656881739739e-06,4.3506861474314e-11,-9.0693401041006e-11,14.758839926078,0.038585611827546,-2.6645352591004e-15,1
6.3,128,0,6.3,0.002190149338619,4.56569045672e-06,4.3506861474314e-11,-9.0693401041006e-11,14.756910645486,0.038585611827546,-2.6645352591004e-15,1
6.35,128,0,6.35,0.0021901482434953,4.565692739466e-06,4.3506861474314e-11,-9.0693401041006e-11,14.754981364895,0.038585611827546,-2.6645352591004e-15,1
6.4,128,0,6.4,0.0021901471483716,4.565695022212e-06,4.3506861474314e-11,-9.0693401041006e-11,14.753052084304,0.038585611827546,-2.6645352591004e-15,1
6.45,128,0,6.45,0.0021901460532479,4.5656973049581e-06,4.3506861474314e-11,-9.0693401041006e-11,14.751122803712,0.038585611827546,-2.6645352591004e-15,1
6.5,128,0,6.5,0.0021901449581242,4.5656995877041e-06,4.3506861474314e-11,-9.0693401041006e-11,14.749193523121,0.038585611827546,-2.6645352591004e-15,1
6.55,128,0,6.55,0.0021901438630005,4.5657018704501e-06,4.3506861474314e-11,-9.0693401041006e-11,14.747264242529,0.038585611827546,-2.6645352591004e-15,1
6.6,128,0,6.6,0.0021901427678767,4.5657041531961e-06,4.3506861474314e-11,-9.0693401041006e-11,14.745334961938,0.038585611827546,-2.6645352591004e-15,1
6.65,128,0,6.65,0.002190141672753,4.5657064359422e-06,4.3506861474314e-11,-9.0693401041006e-11,14.743405681347,0.038585611827546,-2.6645352591004e-15,1
6.7,128,0,6.7,0.0021901405776293,4.5657087186882e-06,4.3506861474314e-11,-9.0693401041006e-11,14.741476400755,0.038585611827546,-2.6645352591004e-15,1
6.75,128,0,6.75,0.0021901394825056,4.5657110014342e-06,4.3506861474314e-11,-9.0693401041006e-11,14.739547120164,0.038585611827546,-2.6645352591004e-15,1
6.8,128,0,6.8,0.0021901383873819,4.5657132841802e-06,4.3506861474314e-11,-9.0693401041006e-11,14.737617839573,0.038585611827546,-2.6645352591004e-15,1
6.85,128,0,6.85,0.0021901372922582,4.5657155669263e-06,4.3506861474314e-11,-9.0693401041006e-11,14.735688558981,0.038585611827546,-2.6645352591004e-15,1
6.9,128,0,6.9,0.0021901361971345,4.5657178496723e-06,4.3506861474314e-11,-9.0693401041006e-11,14.73375927839,0.038585611827546,-2.6645352591004e-15,1
6.95,128,0,6.95,0.0021901351020108,4.5657201324183e-06,4.3506861474314e-11,-9.0693401041006e-11,14.731829997798,0.038585611827546,-2.6645352591004e-15,1
7,128,0,7,0.0021901340068871,4.5657224151643e-06,4.3506861474314e-11,-9.0693401041006e-11,14.729900717207,0.038585611827546,-2.6645352591004e-15,1
7.05,128,0,7.05,0.0021901338900905,4.565722658729e-06,-5.0386602702923e-11,1.0503534763255e-10,14.727971436616,0.038585611827599,2.6201263381154e-14,1
7.1,128,0,7.1,0.0021901337732939,4.5657229022936e-06,-5.0386602702923e-11,1.0503534763255e-10,14.726042156024,0.038585611827599,2.6201263381154e-14,1
7.15,128,0,7.15,0.0021901336564974,4.5657231458582e-06,-5.0386602702923e-11,1.0503534763255e-10,14.724112875433,0.038585611827599,2.6201263381154e-14,1
7.2,128,0,7.2,0.0021901335397008,4.5657233894228e-06,-5.0386602702923e-11,1.0503534763255e-10,14.722183594842,0.038585611827599,2.6201263381154e-14,1
7.25,128,0,7.25,0.0021901334229042,4.5657236329874e-06,-5.0386602702923e-11,1.0503534763255e-10,14.72025431425,0.038585611827599,2.6201263381154e-14,1
7.3,128,0,7.3,0.0021901333061077,4.565723876552e-06,-5.0386602702923e-11,1.0503534763255e-10,14.718325033659,0.038585611827599,2.6201263381154e-14,1
7.35,128,0,7.35,0.0021901331893111,4.5657241201166e-06,-5.0386602702923e-11,1.0503534763255e-10,14.716395753067,0.038585611827599,2.6201263381154e-14,1
7.4,128,0,7.4,0.0021901330725145,4.5657243636813e-06,-5.0386602702923e-11,1.0503534763255e-10,14.714466472476,0.038585611827599,2.6201263381154e-14,1
7.45,128,0,7.45,0.002190132955718,4.5657246072459e-06,-5.0386602702923e-11,1.0503534763255e-10,14.712537191885,0.038585611827599,2.6201263381154e-14,1
7.5,128,0,7.5,0.0021901328389214,4.5657248508105e-06,-5.0386602702923e-11,1.0503534763255e-10,14.710607911293,0.038585611827599,2.6201263381154e-14,1
7.55,128,0,7.55,0.0021901327221248,4.5657250943751e-06,-5.0386602702923e-11,1.0503534763255e-10,14.708678630702,0.038585611827599,2.6201263381154e-14,1
7.6,128,0,7.6,0.0021901326053283,4.5657253379397e-06,-5.0386602702923e-11,1.0503534763255e-10,14.706749350111,0.038585611827599,2.6201263381154e-14,1
7.65,128,0,7.65,0.0021901324885317,4.5657255815043e-06,-5.0386602702923e-11,1.0503534763255e-10,14.704820069519,0.038585611827599,2.6201263381154e-14,1
7.7,128,0,7.7,0.0021901323717351,4.565725825069e-06,-5.0386602702923e-11,1.0503534763255e-10,14.702890788928,0.038585611827599,2.6201263381154e-14,1
7.75,128,0,7.75,0.0021901322549385,4.5657260686336e-06,-5.0386602702923e-11,1.0503534763255e-10,14.700961508336,0.038585611827599,2.6201263381154e-14,1
7.8,128,0,7.8,0.002190132138142,4.5657263121982e-06,-5.0386602702923e-11,1.0503534763255e-10,14.699032227745,0.038585611827599,2.6201263381154e-14,1
7.85,128,0,7.85,0.0021901320213454,4.5657265557628e-06,-5.0386602702923e-11,1.0503534763255e-10,14.697102947154,0.038585611827599,2.6201263381154e-14,1
7.9,128,0,7.9,0.0021901319045488,4.5657267993274e-06,-5.0386602702923e-11,1.0503534763255e-10,14.695173666562,0.038585611827599,2.6201263381154e-14,1
7.95,128,0,7.95,0.0021901317877523,4.565727042892e-06,-5.0386602702923e-11,1.0503534763255e-10,14.693244385971,0.038585611827599,2.6201263381154e-14,1
8,128,0,8,0.0021901316709557,4.5657272864567e-06,-5.0386602702923e-11,1.0503534763255e-10,14.691315105379,0.038585611827599,2.6201263381154e-14,1
8.05,128,0,8.05,0.0021901311443548,4.5657283841155e-06,4.7107431245332e-11,-9.8199437570801e-11,14.689385824788,0.038585611827557,3.5527136788005e-14,1
8.1,128,0,8.1,0.0021901306177539,4.5657294817743e-06,4.7107431245332e-11,-9.8199437570801e-11,14.687456544197,0.038585611827557,3.5527136788005e-14,1
8.15,128,0,8.15,0.0021901300911531,4.5657305794331e-06,4.7107431245332e-11,-9.8199437570801e-11,14.685527263605,0.038585611827557,3.5527136788005e-14,1
8.2,128,0,8.2,0.0021901295645522,4.5657316770919e-06,4.7107431245332e-11,-9.8199437570801e-11,14.683597983014,0.038585611827557,3.5527136788005e-14,1
8.25,128,0,8.25,0.0021901290379513,4.5657327747507e-06,4.7107431245332e-11,-9.8199437570801e-11,14.681668702423,0.038585611827557,3.5527136788005e-14,1
8.3,128,0,8.3,0.0021901285113505,4.5657338724095e-06,4.7107431245332e-11,-9.8199437570801e-11,14.679739421831,0.038585611827557,3.5527136788005e-14,1
